video_id,label_1,label_2,label_4
video033_001.csv,0,1,1
video033_001flip.csv,0,1,1
video033_002.csv,0,1,1
video033_002flip.csv,0,1,1
video033_003.csv,0,1,1
video033_003flip.csv,0,1,1
video033_004.csv,0,1,1
video033_004flip.csv,0,1,1
video035_001.csv,0,0,1
video035_001flip.csv,0,0,1
video035_002.csv,0,0,1
video035_002flip.csv,0,0,1
video035_003.csv,0,0,1
video035_003flip.csv,0,0,1
video035_004.csv,0,0,1
video035_004flip.csv,0,0,1
video035_005.csv,0,0,1
video035_005flip.csv,0,0,1
video035_006.csv,0,0,1
video035_006flip.csv,0,0,1
video035_007.csv,0,0,1
video035_007flip.csv,0,0,1
video035_008.csv,0,0,1
video035_008flip.csv,0,0,1
video035_009.csv,0,0,1
video035_009flip.csv,0,0,1
video035_010.csv,0,0,1
video035_010flip.csv,0,0,1
video035_011.csv,0,0,1
video035_011flip.csv,0,0,1
video037_001.csv,0,0,1
video037_001flip.csv,0,0,1
video037_002.csv,0,0,1
video037_002flip.csv,0,0,1
video037_003.csv,0,0,1
video037_003flip.csv,0,0,1
video037_004.csv,0,0,1
video037_004flip.csv,0,0,1
video037_005.csv,0,0,1
video037_005flip.csv,0,0,1
video037_006.csv,0,0,1
video037_006flip.csv,0,0,1
video037_007.csv,0,0,1
video037_007flip.csv,0,0,1
video037_008.csv,0,0,1
video037_008flip.csv,0,0,1
video037_009.csv,0,0,1
video037_009flip.csv,0,0,1
video038_001.csv,0,1,1
video038_001flip.csv,0,1,1
video038_002.csv,0,1,1
video038_002flip.csv,0,1,1
video038_003.csv,0,1,1
video038_003flip.csv,0,1,1
video040_001.csv,0,1,1
video040_001flip.csv,0,1,1
video040_002.csv,0,1,1
video040_002flip.csv,0,1,1
video040_003.csv,0,1,1
video040_003flip.csv,0,1,1
video040_004.csv,0,1,1
video040_004flip.csv,0,1,1
video041_001.csv,0,0,1
video041_001flip.csv,0,0,1
video041_002.csv,0,0,1
video041_002flip.csv,0,0,1
video041_003.csv,0,0,1
video041_003flip.csv,0,0,1
video041_004.csv,0,0,1
video041_004flip.csv,0,0,1
video041_005.csv,0,0,1
video041_005flip.csv,0,0,1
video041_006.csv,0,0,1
video041_006flip.csv,0,0,1
video041_007.csv,0,0,1
video041_007flip.csv,0,0,1
video041_008.csv,0,0,1
video041_008flip.csv,0,0,1
video042_001.csv,0,1,1
video042_001flip.csv,0,1,1
video042_002.csv,0,1,1
video042_002flip.csv,0,1,1
video042_003.csv,0,1,1
video042_003flip.csv,0,1,1
video042_004.csv,0,1,1
video042_004flip.csv,0,1,1
video044_001.csv,0,1,1
video044_001flip.csv,0,1,1
video044_002.csv,0,1,1
video044_002flip.csv,0,1,1
video044_003.csv,0,1,1
video044_003flip.csv,0,1,1
video045_001.csv,0,1,1
video045_001flip.csv,0,1,1
video045_002.csv,0,1,1
video045_002flip.csv,0,1,1
video045_003.csv,0,1,1
video045_003flip.csv,0,1,1
video045_004.csv,0,1,1
video045_004flip.csv,0,1,1
video045_005.csv,0,1,1
video045_005flip.csv,0,1,1
video045_006.csv,0,1,1
video045_006flip.csv,0,1,1
video045_007.csv,0,1,1
video045_007flip.csv,0,1,1
video045_008.csv,0,1,1
video045_008flip.csv,0,1,1
video045_009.csv,0,1,1
video045_009flip.csv,0,1,1
video045_010.csv,0,1,1
video045_010flip.csv,0,1,1
video045_011.csv,0,1,1
video045_011flip.csv,0,1,1
video045_012.csv,0,1,1
video045_012flip.csv,0,1,1
video045_013.csv,0,1,1
video045_013flip.csv,0,1,1
video045_014.csv,0,1,1
video045_014flip.csv,0,1,1
video045_015.csv,0,1,1
video045_015flip.csv,0,1,1
video046_001.csv,0,0,1
video046_001flip.csv,0,0,1
video046_002.csv,0,0,1
video046_002flip.csv,0,0,1
video046_003.csv,0,0,1
video046_003flip.csv,0,0,1
video046_004.csv,0,0,1
video046_004flip.csv,0,0,1
video046_005.csv,0,0,1
video046_005flip.csv,0,0,1
video046_006.csv,0,0,1
video046_006flip.csv,0,0,1
video046_007.csv,0,0,1
video046_007flip.csv,0,0,1
video046_008.csv,0,0,1
video046_008flip.csv,0,0,1
video046_009.csv,0,0,1
video046_009flip.csv,0,0,1
video046_010.csv,0,0,1
video046_010flip.csv,0,0,1
video048_001.csv,0,0,1
video048_001flip.csv,0,0,1
video048_002.csv,0,0,1
video048_002flip.csv,0,0,1
video048_003.csv,0,0,1
video048_003flip.csv,0,0,1
video048_004.csv,0,0,1
video048_004flip.csv,0,0,1
video048_005.csv,0,0,1
video048_005flip.csv,0,0,1
video048_006.csv,0,0,1
video048_006flip.csv,0,0,1
video048_007.csv,0,0,1
video048_007flip.csv,0,0,1
video048_008.csv,0,0,1
video048_008flip.csv,0,0,1
video048_009.csv,0,0,1
video048_009flip.csv,0,0,1
video048_010.csv,0,0,1
video048_010flip.csv,0,0,1
video050_001.csv,0,0,1
video050_001flip.csv,0,0,1
video050_002.csv,0,0,1
video050_002flip.csv,0,0,1
video050_003.csv,0,0,1
video050_003flip.csv,0,0,1
video050_004.csv,0,0,1
video050_004flip.csv,0,0,1
video050_005.csv,0,0,1
video050_005flip.csv,0,0,1
video050_006.csv,0,0,1
video050_006flip.csv,0,0,1
video050_007.csv,0,0,1
video050_007flip.csv,0,0,1
video050_008.csv,0,0,1
video050_008flip.csv,0,0,1
video052_001.csv,0,0,1
video052_001flip.csv,0,0,1
video052_002.csv,0,0,1
video052_002flip.csv,0,0,1
video052_003.csv,0,0,1
video052_003flip.csv,0,0,1
video052_004.csv,0,0,1
video052_004flip.csv,0,0,1
video052_005.csv,0,0,1
video052_005flip.csv,0,0,1
video052_006.csv,0,0,1
video052_006flip.csv,0,0,1
video052_007.csv,0,0,1
video052_007flip.csv,0,0,1
video052_008.csv,0,0,1
video052_008flip.csv,0,0,1
video14_1.csv,1,0,0
video14_1flip.csv,1,0,0
video14_2.csv,1,0,0
video14_2flip.csv,1,0,0
video14_3.csv,1,0,0
video14_3flip.csv,1,0,0
video14_4.csv,1,0,0
video14_4flip.csv,1,0,0
video14_5.csv,1,0,0
video14_5flip.csv,1,0,0
video14_6.csv,1,0,0
video14_6flip.csv,1,0,0
video14_7.csv,1,0,0
video14_7flip.csv,1,0,0
video17_1.csv,0,1,0
video17_1flip.csv,0,1,0
video17_2.csv,0,1,0
video17_2flip.csv,0,1,0
video17_3.csv,0,1,0
video17_3flip.csv,0,1,0
video17_4.csv,0,1,0
video17_4flip.csv,0,1,0
video17_5.csv,0,1,0
video17_5flip.csv,0,1,0
video17_6.csv,0,1,0
video17_6flip.csv,0,1,0
video17_7.csv,0,1,0
video17_7flip.csv,0,1,0
video18_1.csv,1,0,0
video18_1flip.csv,1,0,0
video18_2.csv,1,0,0
video18_2flip.csv,1,0,0
video18_3.csv,1,0,0
video18_3flip.csv,1,0,0
video18_4.csv,1,0,0
video18_4flip.csv,1,0,0
video18_5.csv,1,0,0
video18_5flip.csv,1,0,0
video18_6.csv,1,0,0
video18_6flip.csv,1,0,0
video20_1.csv,1,0,0
video20_1flip.csv,1,0,0
video20_2.csv,1,0,0
video20_2flip.csv,1,0,0
video20_3.csv,1,0,0
video20_3flip.csv,1,0,0
video20_4.csv,1,0,0
video20_4flip.csv,1,0,0
video20_5.csv,1,0,0
video20_5flip.csv,1,0,0
video20_6.csv,1,0,0
video20_6flip.csv,1,0,0
video20_7.csv,1,0,0
video20_7flip.csv,1,0,0
video20_8.csv,1,0,0
video20_8flip.csv,1,0,0
video21_1.csv,0,1,0
video21_1flip.csv,0,1,0
video21_2.csv,0,1,0
video21_2flip.csv,0,1,0
video21_3.csv,0,1,0
video21_3flip.csv,0,1,0
video21_4.csv,0,1,0
video21_4flip.csv,0,1,0
video21_5.csv,0,1,0
video21_5flip.csv,0,1,0
video21_6.csv,0,1,0
video21_6flip.csv,0,1,0
video21_7.csv,0,1,0
video21_7flip.csv,0,1,0
video22_1.csv,1,0,0
video22_1flip.csv,1,0,0
video22_2.csv,1,0,0
video22_2flip.csv,1,0,0
video22_3.csv,1,0,0
video22_3flip.csv,1,0,0
video22_4.csv,1,0,0
video22_4flip.csv,1,0,0
video22_5.csv,1,0,0
video22_5flip.csv,1,0,0
video22_6.csv,1,0,0
video22_6flip.csv,1,0,0
video22_7.csv,1,0,0
video22_7flip.csv,1,0,0
video22_8.csv,1,0,0
video22_8flip.csv,1,0,0
video23_1.csv,0,1,0
video23_1flip.csv,0,1,0
video23_2.csv,0,1,0
video23_2flip.csv,0,1,0
video23_3.csv,0,1,0
video23_3flip.csv,0,1,0
video23_4.csv,0,1,0
video23_4flip.csv,0,1,0
video23_5.csv,0,1,0
video23_5flip.csv,0,1,0
video24_1.csv,1,0,0
video24_1flip.csv,1,0,0
video24_2.csv,1,0,0
video24_2flip.csv,1,0,0
video24_3.csv,1,0,0
video24_3flip.csv,1,0,0
video24_4.csv,1,0,0
video24_4flip.csv,1,0,0
video24_5.csv,1,0,0
video24_5flip.csv,1,0,0
video25_1.csv,0,1,0
video25_1flip.csv,0,1,0
video25_2.csv,0,1,0
video25_2flip.csv,0,1,0
video25_3.csv,0,1,0
video25_3flip.csv,0,1,0
video25_4.csv,0,1,0
video25_4flip.csv,0,1,0
video25_5.csv,0,1,0
video25_5flip.csv,0,1,0
video25_6.csv,0,1,0
video25_6flip.csv,0,1,0
video25_7.csv,0,1,0
video25_7flip.csv,0,1,0
video2_1.csv,0,1,0
video2_1flip.csv,0,1,0
video2_10.csv,0,1,0
video2_10flip.csv,0,1,0
video2_11.csv,0,1,0
video2_11flip.csv,0,1,0
video2_12.csv,0,1,0
video2_12flip.csv,0,1,0
video2_13.csv,0,1,0
video2_13flip.csv,0,1,0
video2_14.csv,0,1,0
video2_14flip.csv,0,1,0
video2_15.csv,0,1,0
video2_15flip.csv,0,1,0
video2_16.csv,0,1,0
video2_16flip.csv,0,1,0
video2_17.csv,0,1,0
video2_17flip.csv,0,1,0
video2_18.csv,0,1,0
video2_18flip.csv,0,1,0
video2_19.csv,0,1,1
video2_19flip.csv,0,1,1
video2_2.csv,0,1,0
video2_2flip.csv,0,1,0
video2_20.csv,0,1,1
video2_20flip.csv,0,1,1
video2_21.csv,0,1,1
video2_21flip.csv,0,1,1
video2_22.csv,0,1,1
video2_22flip.csv,0,1,1
video2_23.csv,0,1,1
video2_23flip.csv,0,1,1
video2_24.csv,0,1,1
video2_24flip.csv,0,1,1
video2_25.csv,0,1,1
video2_25flip.csv,0,1,1
video2_26.csv,0,1,1
video2_26flip.csv,0,1,1
video2_27.csv,0,1,1
video2_27flip.csv,0,1,1
video2_28.csv,0,1,1
video2_28flip.csv,0,1,1
video2_29.csv,0,1,1
video2_29flip.csv,0,1,1
video2_3.csv,0,1,0
video2_3flip.csv,0,1,0
video2_30.csv,0,1,1
video2_30flip.csv,0,1,1
video2_31.csv,0,1,1
video2_31flip.csv,0,1,1
video2_32.csv,0,1,1
video2_32flip.csv,0,1,1
video2_33.csv,0,1,1
video2_33flip.csv,0,1,1
video2_4.csv,0,1,0
video2_4flip.csv,0,1,0
video2_5.csv,0,1,0
video2_5flip.csv,0,1,0
video2_6.csv,0,1,0
video2_6flip.csv,0,1,0
video2_7.csv,0,1,0
video2_7flip.csv,0,1,0
video2_8.csv,0,1,0
video2_8flip.csv,0,1,0
video2_9.csv,0,1,0
video2_9flip.csv,0,1,0
video5_1.csv,0,1,0
video5_1flip.csv,0,1,0
video5_10.csv,0,1,0
video5_10flip.csv,0,1,0
video5_100.csv,0,1,0
video5_100flip.csv,0,1,0
video5_12.csv,0,1,0
video5_12flip.csv,0,1,0
video5_13.csv,0,1,0
video5_13flip.csv,0,1,0
video5_14.csv,0,1,0
video5_14flip.csv,0,1,0
video5_15.csv,0,1,0
video5_15flip.csv,0,1,0
video5_16.csv,0,1,0
video5_16flip.csv,0,1,0
video5_19.csv,0,1,0
video5_19flip.csv,0,1,0
video5_2.csv,0,1,0
video5_2flip.csv,0,1,0
video5_20.csv,0,1,0
video5_20flip.csv,0,1,0
video5_21.csv,0,1,0
video5_21flip.csv,0,1,0
video5_22.csv,0,1,0
video5_22flip.csv,0,1,0
video5_23.csv,0,1,0
video5_23flip.csv,0,1,0
video5_24.csv,0,1,0
video5_24flip.csv,0,1,0
video5_25.csv,0,1,0
video5_25flip.csv,0,1,0
video5_26.csv,0,1,0
video5_26flip.csv,0,1,0
video5_29.csv,0,1,0
video5_29flip.csv,0,1,0
video_5_3.csv,0,1,0
video_5_3flip.csv,0,1,0
video5_30.csv,0,1,0
video5_30flip.csv,0,1,0
video5_31.csv,0,1,0
video5_31flip.csv,0,1,0
video5_32.csv,0,1,0
video5_32flip.csv,0,1,0
video5_33.csv,0,1,0
video5_33flip.csv,0,1,0
video5_34.csv,0,1,0
video5_34flip.csv,0,1,0
video5_36.csv,0,1,0
video5_36flip.csv,0,1,0
video5_37.csv,0,1,0
video5_37flip.csv,0,1,0
video5_40.csv,0,1,0
video5_40flip.csv,0,1,0
video5_41.csv,0,1,0
video5_41flip.csv,0,1,0
video5_44.csv,0,1,0
video5_44flip.csv,0,1,0
video5_45.csv,0,1,0
video5_45flip.csv,0,1,0
video5_48.csv,0,1,0
video5_48flip.csv,0,1,0
video5_49.csv,0,1,0
video5_49flip.csv,0,1,0
video_5_5.csv,0,1,0
video_5_5flip.csv,0,1,0
video5_51.csv,0,1,0
video5_51flip.csv,0,1,0
video5_52.csv,0,1,0
video5_52flip.csv,0,1,0
video5_53.csv,0,1,0
video5_53flip.csv,0,1,0
video5_54.csv,0,1,0
video5_54flip.csv,0,1,0
video5_55.csv,0,1,0
video5_55flip.csv,0,1,0
video5_56.csv,0,1,0
video5_56flip.csv,0,1,0
video5_57.csv,0,1,0
video5_57flip.csv,0,1,0
video5_58.csv,0,1,0
video5_58flip.csv,0,1,0
video5_59.csv,0,1,0
video5_59flip.csv,0,1,0
video_5_6.csv,0,1,0
video_5_6flip.csv,0,1,0
video5_60.csv,0,1,0
video5_60flip.csv,0,1,0
video5_61.csv,0,1,0
video5_61flip.csv,0,1,0
video5_62.csv,0,1,0
video5_62flip.csv,0,1,0
video5_63.csv,0,1,0
video5_63flip.csv,0,1,0
video5_64.csv,0,1,0
video5_64flip.csv,0,1,0
video5_65.csv,0,1,0
video5_65flip.csv,0,1,0
video5_66.csv,0,1,0
video5_66flip.csv,0,1,0
video5_67.csv,0,1,0
video5_67flip.csv,0,1,0
video5_68.csv,0,1,0
video5_68flip.csv,0,1,0
video5_69.csv,0,1,0
video5_69flip.csv,0,1,0
video_5_7.csv,0,1,0
video_5_7flip.csv,0,1,0
video5_70.csv,0,1,0
video5_70flip.csv,0,1,0
video5_71.csv,0,1,0
video5_71flip.csv,0,1,0
video5_72.csv,0,1,0
video5_72flip.csv,0,1,0
video5_73.csv,0,1,0
video5_73flip.csv,0,1,0
video5_74.csv,0,1,0
video5_74flip.csv,0,1,0
video5_75.csv,0,1,0
video5_75flip.csv,0,1,0
video5_76.csv,0,1,0
video5_76flip.csv,0,1,0
video5_77.csv,0,1,0
video5_77flip.csv,0,1,0
video5_78.csv,0,1,0
video5_78flip.csv,0,1,0
video5_79.csv,0,1,0
video5_79flip.csv,0,1,0
video_5_8.csv,0,1,0
video_5_8flip.csv,0,1,0
video5_80.csv,0,1,0
video5_80flip.csv,0,1,0
video5_81.csv,0,1,0
video5_81flip.csv,0,1,0
video5_82.csv,0,1,0
video5_82flip.csv,0,1,0
video5_83.csv,0,1,0
video5_83flip.csv,0,1,0
video5_84.csv,0,1,0
video5_84flip.csv,0,1,0
video5_85.csv,0,1,0
video5_85flip.csv,0,1,0
video5_86.csv,0,1,0
video5_86flip.csv,0,1,0
video5_87.csv,0,1,0
video5_87flip.csv,0,1,0
video5_88.csv,0,1,0
video5_88flip.csv,0,1,0
video5_89.csv,0,1,0
video5_89flip.csv,0,1,0
video5_90.csv,0,1,0
video5_90flip.csv,0,1,0
video5_91.csv,0,1,0
video5_91flip.csv,0,1,0
video5_92.csv,0,1,0
video5_92flip.csv,0,1,0
video5_93.csv,0,1,0
video5_93flip.csv,0,1,0
video5_94.csv,0,1,0
video5_94flip.csv,0,1,0
video5_95.csv,0,1,0
video5_95flip.csv,0,1,0
video5_96.csv,0,1,0
video5_96flip.csv,0,1,0
video5_97.csv,0,1,0
video5_97flip.csv,0,1,0
video5_98.csv,0,1,0
video5_98flip.csv,0,1,0
video5_99.csv,0,1,0
video5_99flip.csv,0,1,0
video7_1.csv,1,0,0
video7_1flip.csv,1,0,0
video7_10.csv,1,0,0
video7_10flip.csv,1,0,0
video7_101.csv,1,0,0
video7_101flip.csv,1,0,0
video7_102.csv,1,0,0
video7_102flip.csv,1,0,0
video7_103.csv,1,0,0
video7_103flip.csv,1,0,0
video7_105.csv,1,0,0
video7_105flip.csv,1,0,0
video7_106.csv,1,0,0
video7_106flip.csv,1,0,0
video7_108.csv,1,0,0
video7_108flip.csv,1,0,0
video7_109.csv,1,0,0
video7_109flip.csv,1,0,0
video7_11.csv,1,0,0
video7_11flip.csv,1,0,0
video7_111.csv,1,0,0
video7_111flip.csv,1,0,0
video7_112.csv,1,0,0
video7_112flip.csv,1,0,0
video7_114.csv,1,0,0
video7_114flip.csv,1,0,0
video7_116.csv,1,0,0
video7_116flip.csv,1,0,0
video7_117.csv,1,0,0
video7_117flip.csv,1,0,0
video7_12.csv,1,0,0
video7_12flip.csv,1,0,0
video7_13.csv,1,0,0
video7_13flip.csv,1,0,0
video7_14.csv,1,0,0
video7_14flip.csv,1,0,0
video7_15.csv,1,0,0
video7_15flip.csv,1,0,0
video7_16.csv,1,0,0
video7_16flip.csv,1,0,0
video7_17.csv,1,0,0
video7_17flip.csv,1,0,0
video7_18.csv,1,0,0
video7_18flip.csv,1,0,0
video7_19.csv,1,0,0
video7_19flip.csv,1,0,0
video7_2.csv,1,0,0
video7_2flip.csv,1,0,0
video7_20.csv,1,0,0
video7_20flip.csv,1,0,0
video7_21.csv,1,0,0
video7_21flip.csv,1,0,0
video7_22.csv,1,0,0
video7_22flip.csv,1,0,0
video7_23.csv,1,0,0
video7_23flip.csv,1,0,0
video7_24.csv,1,0,0
video7_24flip.csv,1,0,0
video7_25.csv,1,0,0
video7_25flip.csv,1,0,0
video7_26.csv,1,0,0
video7_26flip.csv,1,0,0
video7_27.csv,1,0,0
video7_27flip.csv,1,0,0
video7_28.csv,1,0,0
video7_28flip.csv,1,0,0
video7_29.csv,1,0,0
video7_29flip.csv,1,0,0
video7_3.csv,1,0,0
video7_3flip.csv,1,0,0
video7_30.csv,1,0,0
video7_30flip.csv,1,0,0
video7_31.csv,1,0,0
video7_31flip.csv,1,0,0
video7_32.csv,1,0,0
video7_32flip.csv,1,0,0
video7_33.csv,1,0,0
video7_33flip.csv,1,0,0
video7_34.csv,1,0,0
video7_34flip.csv,1,0,0
video7_35.csv,1,0,0
video7_35flip.csv,1,0,0
video7_36.csv,1,0,0
video7_36flip.csv,1,0,0
video7_37.csv,1,0,0
video7_37flip.csv,1,0,0
video7_38.csv,1,0,0
video7_38flip.csv,1,0,0
video7_39.csv,1,0,0
video7_39flip.csv,1,0,0
video7_4.csv,1,0,0
video7_4flip.csv,1,0,0
video7_40.csv,1,0,0
video7_40flip.csv,1,0,0
video7_42.csv,1,0,0
video7_42flip.csv,1,0,0
video7_43.csv,1,0,0
video7_43flip.csv,1,0,0
video7_44.csv,1,0,0
video7_44flip.csv,1,0,0
video7_45.csv,1,0,0
video7_45flip.csv,1,0,0
video7_47.csv,1,0,0
video7_47flip.csv,1,0,0
video7_48.csv,1,0,0
video7_48flip.csv,1,0,0
video7_49.csv,1,0,0
video7_49flip.csv,1,0,0
video7_5.csv,1,0,0
video7_5flip.csv,1,0,0
video7_50.csv,1,0,0
video7_50flip.csv,1,0,0
video7_51.csv,1,0,0
video7_51flip.csv,1,0,0
video7_53.csv,1,0,0
video7_53flip.csv,1,0,0
video7_54.csv,1,0,0
video7_54flip.csv,1,0,0
video7_55.csv,1,0,0
video7_55flip.csv,1,0,0
video7_56.csv,1,0,0
video7_56flip.csv,1,0,0
video7_57.csv,1,0,0
video7_57flip.csv,1,0,0
video7_59.csv,1,0,0
video7_59flip.csv,1,0,0
video7_6.csv,1,0,0
video7_6flip.csv,1,0,0
video7_60.csv,1,0,0
video7_60flip.csv,1,0,0
video7_61.csv,1,0,0
video7_61flip.csv,1,0,0
video7_62.csv,1,0,0
video7_62flip.csv,1,0,0
video7_63.csv,1,0,0
video7_63flip.csv,1,0,0
video7_65.csv,1,0,0
video7_65flip.csv,1,0,0
video7_66.csv,1,0,0
video7_66flip.csv,1,0,0
video7_67.csv,1,0,0
video7_67flip.csv,1,0,0
video7_68.csv,1,0,0
video7_68flip.csv,1,0,0
video7_69.csv,1,0,0
video7_69flip.csv,1,0,0
video7_7.csv,1,0,0
video7_7flip.csv,1,0,0
video7_71.csv,1,0,0
video7_71flip.csv,1,0,0
video7_72.csv,1,0,0
video7_72flip.csv,1,0,0
video7_73.csv,1,0,0
video7_73flip.csv,1,0,0
video7_74.csv,1,0,0
video7_74flip.csv,1,0,0
video7_75.csv,1,0,0
video7_75flip.csv,1,0,0
video7_77.csv,1,0,0
video7_77flip.csv,1,0,0
video7_78.csv,1,0,0
video7_78flip.csv,1,0,0
video7_79.csv,1,0,0
video7_79flip.csv,1,0,0
video7_8.csv,1,0,0
video7_8flip.csv,1,0,0
video7_80.csv,1,0,0
video7_80flip.csv,1,0,0
video7_81.csv,1,0,0
video7_81flip.csv,1,0,0
video7_83.csv,1,0,0
video7_83flip.csv,1,0,0
video7_84.csv,1,0,0
video7_84flip.csv,1,0,0
video7_85.csv,1,0,0
video7_85flip.csv,1,0,0
video7_87.csv,1,0,0
video7_87flip.csv,1,0,0
video7_88.csv,1,0,0
video7_88flip.csv,1,0,0
video7_9.csv,1,0,0
video7_9flip.csv,1,0,0
video7_90.csv,1,0,0
video7_90flip.csv,1,0,0
video7_91.csv,1,0,0
video7_91flip.csv,1,0,0
video7_92.csv,1,0,0
video7_92flip.csv,1,0,0
video7_94.csv,1,0,0
video7_94flip.csv,1,0,0
video7_95.csv,1,0,0
video7_95flip.csv,1,0,0
video7_97.csv,1,0,0
video7_97flip.csv,1,0,0
video7_98.csv,1,0,0
video7_98flip.csv,1,0,0
video7_99.csv,1,0,0
video7_99flip.csv,1,0,0
video8_1.csv,1,0,0
video8_1flip.csv,1,0,0
video8_10.csv,1,0,0
video8_10flip.csv,1,0,0
video8_11.csv,1,0,0
video8_11flip.csv,1,0,0
video8_12.csv,1,0,0
video8_12flip.csv,1,0,0
video8_13.csv,1,0,0
video8_13flip.csv,1,0,0
video8_14.csv,1,0,0
video8_14flip.csv,1,0,0
video8_15.csv,1,0,0
video8_15flip.csv,1,0,0
video8_16.csv,1,0,0
video8_16flip.csv,1,0,0
video8_17.csv,1,0,0
video8_17flip.csv,1,0,0
video8_18.csv,1,0,0
video8_18flip.csv,1,0,0
video8_19.csv,1,0,0
video8_19flip.csv,1,0,0
video8_2.csv,1,0,0
video8_2flip.csv,1,0,0
video8_20.csv,1,0,0
video8_20flip.csv,1,0,0
video8_21.csv,1,0,0
video8_21flip.csv,1,0,0
video8_3.csv,1,0,0
video8_3flip.csv,1,0,0
video8_4.csv,1,0,0
video8_4flip.csv,1,0,0
video8_5.csv,1,0,0
video8_5flip.csv,1,0,0
video8_6.csv,1,0,0
video8_6flip.csv,1,0,0
video8_7.csv,1,0,0
video8_7flip.csv,1,0,0
video8_8.csv,1,0,0
video8_8flip.csv,1,0,0
video8_9.csv,1,0,0
video8_9flip.csv,1,0,0
video9_1.csv,1,0,0
video9_1flip.csv,1,0,0
video9_10.csv,1,0,0
video9_10flip.csv,1,0,0
video9_11.csv,1,0,0
video9_11flip.csv,1,0,0
video9_12.csv,1,0,0
video9_12flip.csv,1,0,0
video9_13.csv,1,0,0
video9_13flip.csv,1,0,0
video9_14.csv,1,0,0
video9_14flip.csv,1,0,0
video9_15.csv,1,0,0
video9_15flip.csv,1,0,0
video9_16.csv,1,0,0
video9_16flip.csv,1,0,0
video9_17.csv,1,0,0
video9_17flip.csv,1,0,0
video9_18.csv,1,0,0
video9_18flip.csv,1,0,0
video9_19.csv,1,0,0
video9_19flip.csv,1,0,0
video9_2.csv,0,1,0
video9_2flip.csv,0,1,0
video9_20.csv,1,0,0
video9_20flip.csv,1,0,0
video9_21.csv,1,0,0
video9_21flip.csv,1,0,0
video9_22.csv,1,0,0
video9_22flip.csv,1,0,0
video9_23.csv,1,0,0
video9_23flip.csv,1,0,0
video9_24.csv,1,0,0
video9_24flip.csv,1,0,0
video9_25.csv,1,0,0
video9_25flip.csv,1,0,0
video9_26.csv,1,0,0
video9_26flip.csv,1,0,0
video9_27.csv,1,0,0
video9_27flip.csv,1,0,0
video9_28.csv,1,0,0
video9_28flip.csv,1,0,0
video9_29.csv,0,1,0
video9_29flip.csv,0,1,0
video9_3.csv,1,0,0
video9_3flip.csv,1,0,0
video9_30.csv,0,1,0
video9_30flip.csv,0,1,0
video9_31.csv,1,0,0
video9_31flip.csv,1,0,0
video9_32.csv,1,0,0
video9_32flip.csv,1,0,0
